LocCode,LocID,Loc,Type,Topic,Age,Gender,Race,Val1,Val2,val3,Average,Diabetes,Obesity,Physical Inactivity,Smoking,18-24,25-44,35+,45-64,65+,75+,Female,Male,Hispanic,Non-Hispanic Asian,Non-Hispanic Black,Non-Hispanic White,Acute Myocardial Infarction (Heart Attack),Coronary Heart Disease,Major Cardiovascular Disease,Stroke
WV,54,West Virginia,Risk Factors,Obesity,45-64,Female,Non-Hispanic Black,33,34.925,35.5,34.475,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,8.233333333,8.333333333,15.81666667,7.016666667
WV,54,West Virginia,Risk Factors,Obesity,45-64,Female,Non-Hispanic White,33,34.925,32.9,33.60833333,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7.933333333,8.633333333,14.81666667,5.166666667
WV,54,West Virginia,Risk Factors,Obesity,45-64,Male,Hispanic,33,31.25,39.6,34.61666667,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Obesity,45-64,Male,Non-Hispanic Asian,33,31.25,60.9,41.71666667,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Obesity,45-64,Male,Non-Hispanic Black,33,31.25,35.5,33.25,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,9.1,8.733333333,16.41666667,6.866666667
WV,54,West Virginia,Risk Factors,Obesity,45-64,Male,Non-Hispanic White,33,31.25,32.9,32.38333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,8.8,9.033333333,15.41666667,5.016666667
WV,54,West Virginia,Risk Factors,Obesity,65+,Female,Hispanic,30.9,34.925,39.6,35.14166667,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Obesity,65+,Female,Non-Hispanic Asian,30.9,34.925,60.9,42.24166667,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Obesity,65+,Female,Non-Hispanic Black,30.9,34.925,35.5,33.775,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,11.66666667,11.06666667,21.31666667,8.65
WV,54,West Virginia,Risk Factors,Obesity,65+,Female,Non-Hispanic White,30.9,34.925,32.9,32.90833333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,11.36666667,11.36666667,20.31666667,6.8
WV,54,West Virginia,Risk Factors,Obesity,65+,Male,Hispanic,30.9,31.25,39.6,33.91666667,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Obesity,65+,Male,Non-Hispanic Asian,30.9,31.25,60.9,41.01666667,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Obesity,65+,Male,Non-Hispanic Black,30.9,31.25,35.5,32.55,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,12.53333333,11.46666667,21.91666667,8.5
WV,54,West Virginia,Risk Factors,Obesity,65+,Male,Non-Hispanic White,30.9,31.25,32.9,31.68333333,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,12.23333333,11.76666667,20.91666667,6.65
WV,54,West Virginia,Risk Factors,Obesity,75+,Female,Hispanic,30.6,34.925,39.6,35.04166667,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Obesity,75+,Female,Non-Hispanic Asian,30.6,34.925,60.9,42.14166667,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Obesity,75+,Female,Non-Hispanic Black,30.6,34.925,35.5,33.675,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,12.83333333,11.8,22.75,9.216666667
WV,54,West Virginia,Risk Factors,Obesity,75+,Female,Non-Hispanic White,30.6,34.925,32.9,32.80833333,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,12.53333333,12.1,21.75,7.366666667
WV,54,West Virginia,Risk Factors,Obesity,75+,Male,Hispanic,30.6,31.25,39.6,33.81666667,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Obesity,75+,Male,Non-Hispanic Asian,30.6,31.25,60.9,40.91666667,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Obesity,75+,Male,Non-Hispanic Black,30.6,31.25,35.5,32.45,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,13.7,12.2,23.35,9.066666667
WV,54,West Virginia,Risk Factors,Obesity,75+,Male,Non-Hispanic White,30.6,31.25,32.9,31.58333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,13.4,12.5,22.35,7.216666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Female,Hispanic,85.3,70.2,78.3,77.93333333,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,6.75,7.4,13.7,4.95
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic Asian,85.3,70.2,57.7,71.06666667,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,6.75,7.4,13.7,4.95
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic Black,85.3,70.2,81.1,78.86666667,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,7.8,7.2,15.375,7.525
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Female,Non-Hispanic White,85.3,70.2,72.5,76,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,7.35,7.65,13.875,4.75
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Male,Hispanic,85.3,75.45,78.3,79.68333333,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,9.35,8.6,15.5,4.5
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic Asian,85.3,75.45,57.7,72.81666667,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,9.35,8.6,15.5,4.5
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic Black,85.3,75.45,81.1,80.61666667,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,9.1,7.8,16.275,7.3
WV,54,West Virginia,Risk Factors,Physical Inactivity,18-24,Male,Non-Hispanic White,85.3,75.45,72.5,77.75,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,8.65,8.25,14.775,4.525
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Female,Hispanic,81.5,70.2,78.3,76.66666667,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,5.175,5.15,9.7,3.675
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic Asian,81.5,70.2,57.7,69.8,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,5.175,5.15,9.7,3.675
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic Black,81.5,70.2,81.1,77.6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6.4,5.766666667,12.15,5.816666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Female,Non-Hispanic White,81.5,70.2,72.5,74.73333333,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,6.1,6.066666667,11.15,3.966666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Male,Hispanic,81.5,75.45,78.3,78.41666667,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,6.475,5.75,10.6,3.45
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic Asian,81.5,75.45,57.7,71.55,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,6.475,5.75,10.6,3.45
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic Black,81.5,75.45,81.1,79.35,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,7.266666667,6.166666667,12.75,5.666666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,25-44,Male,Non-Hispanic White,81.5,75.45,72.5,76.48333333,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6.966666667,6.466666667,11.75,3.816666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Female,Hispanic,68.1,70.2,78.3,72.2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,8.975,9.25,16.85,5.675
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic Asian,68.1,70.2,57.7,65.33333333,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,8.975,9.25,16.85,5.675
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic Black,68.1,70.2,81.1,73.13333333,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,8.933333333,8.5,16.91666667,7.15
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Female,Non-Hispanic White,68.1,70.2,72.5,70.26666667,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,8.633333333,8.8,15.91666667,5.3
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Male,Hispanic,68.1,75.45,78.3,73.95,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,10.275,9.85,17.75,5.45
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Asian,68.1,75.45,57.7,67.08333333,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,10.275,9.85,17.75,5.45
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic Black,68.1,75.45,81.1,74.88333333,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.8,8.9,17.51666667,7
WV,54,West Virginia,Risk Factors,Physical Inactivity,35+,Male,Non-Hispanic White,68.1,75.45,72.5,72.01666667,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,9.5,9.2,16.51666667,5.15
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Female,Hispanic,67.1,70.2,78.3,71.86666667,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,7.925,9,15.2,5.475
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Asian,67.1,70.2,57.7,65,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,7.925,9,15.2,5.475
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic Black,67.1,70.2,81.1,72.8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,8.233333333,8.333333333,15.81666667,7.016666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Female,Non-Hispanic White,67.1,70.2,72.5,69.93333333,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,7.933333333,8.633333333,14.81666667,5.166666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Male,Hispanic,67.1,75.45,78.3,73.61666667,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Asian,67.1,75.45,57.7,66.75,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic Black,67.1,75.45,81.1,74.55,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,9.1,8.733333333,16.41666667,6.866666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,45-64,Male,Non-Hispanic White,67.1,75.45,72.5,71.68333333,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,8.8,9.033333333,15.41666667,5.016666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Female,Hispanic,65.6,70.2,78.3,71.36666667,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Asian,65.6,70.2,57.7,64.5,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic Black,65.6,70.2,81.1,72.3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,11.66666667,11.06666667,21.31666667,8.65
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Female,Non-Hispanic White,65.6,70.2,72.5,69.43333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,11.36666667,11.36666667,20.31666667,6.8
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Male,Hispanic,65.6,75.45,78.3,73.11666667,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Asian,65.6,75.45,57.7,66.25,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic Black,65.6,75.45,81.1,74.05,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,12.53333333,11.46666667,21.91666667,8.5
WV,54,West Virginia,Risk Factors,Physical Inactivity,65+,Male,Non-Hispanic White,65.6,75.45,72.5,71.18333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,12.23333333,11.76666667,20.91666667,6.65
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Female,Hispanic,59.5,70.2,78.3,69.33333333,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Asian,59.5,70.2,57.7,62.46666667,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic Black,59.5,70.2,81.1,70.26666667,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,12.83333333,11.8,22.75,9.216666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Female,Non-Hispanic White,59.5,70.2,72.5,67.4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,12.53333333,12.1,21.75,7.366666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Male,Hispanic,59.5,75.45,78.3,71.08333333,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Asian,59.5,75.45,57.7,64.21666667,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic Black,59.5,75.45,81.1,72.01666667,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,13.7,12.2,23.35,9.066666667
WV,54,West Virginia,Risk Factors,Physical Inactivity,75+,Male,Non-Hispanic White,59.5,75.45,72.5,69.15,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,13.4,12.5,22.35,7.216666667
WV,54,West Virginia,Risk Factors,Smoking,18-24,Female,Hispanic,38.5,29.05,34.4,33.98333333,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,6.75,7.4,13.7,4.95
WV,54,West Virginia,Risk Factors,Smoking,18-24,Female,Non-Hispanic Asian,38.5,29.05,31.8,33.11666667,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,6.75,7.4,13.7,4.95
WV,54,West Virginia,Risk Factors,Smoking,18-24,Female,Non-Hispanic Black,38.5,29.05,38.9,35.48333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,7.8,7.2,15.375,7.525
WV,54,West Virginia,Risk Factors,Smoking,18-24,Female,Non-Hispanic White,38.5,29.05,29.45,32.33333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,7.35,7.65,13.875,4.75
WV,54,West Virginia,Risk Factors,Smoking,18-24,Male,Hispanic,38.5,32.15,34.4,35.01666667,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,9.35,8.6,15.5,4.5
WV,54,West Virginia,Risk Factors,Smoking,18-24,Male,Non-Hispanic Asian,38.5,32.15,31.8,34.15,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,9.35,8.6,15.5,4.5
WV,54,West Virginia,Risk Factors,Smoking,18-24,Male,Non-Hispanic Black,38.5,32.15,38.9,36.51666667,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,9.1,7.8,16.275,7.3
WV,54,West Virginia,Risk Factors,Smoking,18-24,Male,Non-Hispanic White,38.5,32.15,29.45,33.36666667,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,8.65,8.25,14.775,4.525
WV,54,West Virginia,Risk Factors,Smoking,25-44,Female,Hispanic,38,29.05,34.4,33.81666667,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5.175,5.15,9.7,3.675
WV,54,West Virginia,Risk Factors,Smoking,25-44,Female,Non-Hispanic Asian,38,29.05,31.8,32.95,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,5.175,5.15,9.7,3.675
WV,54,West Virginia,Risk Factors,Smoking,25-44,Female,Non-Hispanic Black,38,29.05,38.9,35.31666667,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,6.4,5.766666667,12.15,5.816666667
WV,54,West Virginia,Risk Factors,Smoking,25-44,Female,Non-Hispanic White,38,29.05,29.45,32.16666667,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,6.1,6.066666667,11.15,3.966666667
WV,54,West Virginia,Risk Factors,Smoking,25-44,Male,Hispanic,38,32.15,34.4,34.85,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,6.475,5.75,10.6,3.45
WV,54,West Virginia,Risk Factors,Smoking,25-44,Male,Non-Hispanic Asian,38,32.15,31.8,33.98333333,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,6.475,5.75,10.6,3.45
WV,54,West Virginia,Risk Factors,Smoking,25-44,Male,Non-Hispanic Black,38,32.15,38.9,36.35,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,7.266666667,6.166666667,12.75,5.666666667
WV,54,West Virginia,Risk Factors,Smoking,25-44,Male,Non-Hispanic White,38,32.15,29.45,33.2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6.966666667,6.466666667,11.75,3.816666667
WV,54,West Virginia,Risk Factors,Smoking,35+,Female,Hispanic,24.7,29.05,34.4,29.38333333,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8.975,9.25,16.85,5.675
WV,54,West Virginia,Risk Factors,Smoking,35+,Female,Non-Hispanic Asian,24.7,29.05,31.8,28.51666667,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,8.975,9.25,16.85,5.675
WV,54,West Virginia,Risk Factors,Smoking,35+,Female,Non-Hispanic Black,24.7,29.05,38.9,30.88333333,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8.933333333,8.5,16.91666667,7.15
WV,54,West Virginia,Risk Factors,Smoking,35+,Female,Non-Hispanic White,24.7,29.05,29.45,27.73333333,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,8.633333333,8.8,15.91666667,5.3
WV,54,West Virginia,Risk Factors,Smoking,35+,Male,Hispanic,24.7,32.15,34.4,30.41666667,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,10.275,9.85,17.75,5.45
WV,54,West Virginia,Risk Factors,Smoking,35+,Male,Non-Hispanic Asian,24.7,32.15,31.8,29.55,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,10.275,9.85,17.75,5.45
WV,54,West Virginia,Risk Factors,Smoking,35+,Male,Non-Hispanic Black,24.7,32.15,38.9,31.91666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,9.8,8.9,17.51666667,7
WV,54,West Virginia,Risk Factors,Smoking,35+,Male,Non-Hispanic White,24.7,32.15,29.45,28.76666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,9.5,9.2,16.51666667,5.15
WV,54,West Virginia,Risk Factors,Smoking,45-64,Female,Hispanic,29.7,29.05,34.4,31.05,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,7.925,9,15.2,5.475
WV,54,West Virginia,Risk Factors,Smoking,45-64,Female,Non-Hispanic Asian,29.7,29.05,31.8,30.18333333,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7.925,9,15.2,5.475
WV,54,West Virginia,Risk Factors,Smoking,45-64,Female,Non-Hispanic Black,29.7,29.05,38.9,32.55,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,8.233333333,8.333333333,15.81666667,7.016666667
WV,54,West Virginia,Risk Factors,Smoking,45-64,Female,Non-Hispanic White,29.7,29.05,29.45,29.4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7.933333333,8.633333333,14.81666667,5.166666667
WV,54,West Virginia,Risk Factors,Smoking,45-64,Male,Hispanic,29.7,32.15,34.4,32.08333333,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Smoking,45-64,Male,Non-Hispanic Asian,29.7,32.15,31.8,31.21666667,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,9.225,9.6,16.1,5.25
WV,54,West Virginia,Risk Factors,Smoking,45-64,Male,Non-Hispanic Black,29.7,32.15,38.9,33.58333333,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,9.1,8.733333333,16.41666667,6.866666667
WV,54,West Virginia,Risk Factors,Smoking,45-64,Male,Non-Hispanic White,29.7,32.15,29.45,30.43333333,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,8.8,9.033333333,15.41666667,5.016666667
WV,54,West Virginia,Risk Factors,Smoking,65+,Female,Hispanic,13.8,29.05,34.4,25.75,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Smoking,65+,Female,Non-Hispanic Asian,13.8,29.05,31.8,24.88333333,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,13.075,13.1,23.45,7.925
WV,54,West Virginia,Risk Factors,Smoking,65+,Female,Non-Hispanic Black,13.8,29.05,38.9,27.25,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,11.66666667,11.06666667,21.31666667,8.65
WV,54,West Virginia,Risk Factors,Smoking,65+,Female,Non-Hispanic White,13.8,29.05,29.45,24.1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,11.36666667,11.36666667,20.31666667,6.8
WV,54,West Virginia,Risk Factors,Smoking,65+,Male,Hispanic,13.8,32.15,34.4,26.78333333,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Smoking,65+,Male,Non-Hispanic Asian,13.8,32.15,31.8,25.91666667,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,14.375,13.7,24.35,7.7
WV,54,West Virginia,Risk Factors,Smoking,65+,Male,Non-Hispanic Black,13.8,32.15,38.9,28.28333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,12.53333333,11.46666667,21.91666667,8.5
WV,54,West Virginia,Risk Factors,Smoking,65+,Male,Non-Hispanic White,13.8,32.15,29.45,25.13333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,12.23333333,11.76666667,20.91666667,6.65
WV,54,West Virginia,Risk Factors,Smoking,75+,Female,Hispanic,8.4,29.05,34.4,23.95,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Smoking,75+,Female,Non-Hispanic Asian,8.4,29.05,31.8,23.08333333,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,14.825,14.2,25.6,8.775
WV,54,West Virginia,Risk Factors,Smoking,75+,Female,Non-Hispanic Black,8.4,29.05,38.9,25.45,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,12.83333333,11.8,22.75,9.216666667
WV,54,West Virginia,Risk Factors,Smoking,75+,Female,Non-Hispanic White,8.4,29.05,29.45,22.3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,12.53333333,12.1,21.75,7.366666667
WV,54,West Virginia,Risk Factors,Smoking,75+,Male,Hispanic,8.4,32.15,34.4,24.98333333,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Smoking,75+,Male,Non-Hispanic Asian,8.4,32.15,31.8,24.11666667,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,16.125,14.8,26.5,8.55
WV,54,West Virginia,Risk Factors,Smoking,75+,Male,Non-Hispanic Black,8.4,32.15,38.9,26.48333333,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,13.7,12.2,23.35,9.066666667
WV,54,West Virginia,Risk Factors,Smoking,75+,Male,Non-Hispanic White,8.4,32.15,29.45,23.33333333,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,13.4,12.5,22.35,7.216666667
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Female,Hispanic,,10.7,11.65,11.175,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.55,2.8,6.625,3.675
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Female,Non-Hispanic Asian,,10.7,13.45,12.075,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.2,2.725,6.2,2.9
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Female,Non-Hispanic Black,,10.7,18.8,14.75,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,2.5,6.05,3.05
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Female,Non-Hispanic White,,10.7,5.8,8.25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.4375,3.075,6.775,2.975
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Male,Hispanic,,11.95,11.65,11.8,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.066666667,3.675,7.5,3.675
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Male,Non-Hispanic Asian,,11.95,13.45,12.7,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6.716666667,3.6,7.075,2.9
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Male,Non-Hispanic Black,,11.95,18.8,15.375,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,10.03333333,4.25,7.8,3.05
HI,15,Hawaii,Risk Factors,Diabetes,18-24,Male,Non-Hispanic White,,11.95,5.8,8.875,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,9.954166667,3.95,7.65,2.975
HI,15,Hawaii,Risk Factors,Diabetes,25-44,Female,Hispanic,4.4,10.7,11.65,8.916666667,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2.766666667,2.8,5.283333333,2.916666667
HI,15,Hawaii,Risk Factors,Diabetes,25-44,Female,Non-Hispanic Asian,4.4,10.7,13.45,9.516666667,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.533333333,2.725,5,2.4
